ID,CITY,STATE,COUNTY,LOCATION
b2999c07cd8e37372133d05ae0861e4b863e11fe,UmljaG1vbmQsIFZB,51.0,51087.0,"{
  ""lat"": 37.5407246,
  ""lon"": -77.4360481
}"
3060ad31f5336ae5776e423690a638f20750f0c7,W1Vua25vd24gQ2l0eV0sIFZB,51.0,51999.0,"{
  ""lat"": 37.4315734,
  ""lon"": -78.6568942
}"
330a9ca8096897022486b3e07ebe328f5a83c1f6,Q2hpY2FnbywgSUw=,17.0,17031.0,"{
  ""lat"": 41.8781136,
  ""lon"": -87.6297982
}"
09db4422cc89ec3684b0491e96b4c06d3263074e,Q2hhcmxvdHRlLCBOQw==,37.0,37119.0,"{
  ""lat"": 35.2270869,
  ""lon"": -80.8431267
}"
9bd4fc61ddbf352ec709f61e650f32581b95d138,QmVycmllbiBTcHJpbmdzLCBNSQ==,26.0,26021.0,"{
  ""lat"": 41.9464342,
  ""lon"": -86.338905
}"
3dc803681025870d093b461c15af644172297a72,TW9udGdvbWVyeSwgQUw=,1.0,1101.0,"{
  ""lat"": 32.3792233,
  ""lon"": -86.3077368
}"
14a84d78213e23f1f2f48521d5731481652c663d,SmVmZmVyc29uIENpdHksIE1P,29.0,29051.0,"{
  ""lat"": 38.5767017,
  ""lon"": -92.1735164
}"
b7d4a457a516a189ac11693c384269228d5d7fba,V3lvbWlzc2luZywgUEE=,42.0,42011.0,"{
  ""lat"": 40.329537,
  ""lon"": -75.9652117
}"
5eeeb9a5f7923dd523e2a469a708ff91eb29c81e,U3ByaW5nZmllbGQsIE1P,29.0,29077.0,"{
  ""lat"": 37.2089572,
  ""lon"": -93.2922989
}"
1c1ad2dc427a49a86a4a2c680fa3f5bc6211301b,SG91c3RvbiwgVFg=,48.0,48201.0,"{
  ""lat"": 29.7604267,
  ""lon"": -95.3698028
}"
6978b19c8c0ebc1ab87fdf13ac1e5e65fd46b0cf,RWwgUGFzbywgVFg=,48.0,48141.0,"{
  ""lat"": 31.7618778,
  ""lon"": -106.4850217
}"
f7862e06e1dd90731cbab7cf3b51af3d04c26897,R3JvdG9uLCBDVA==,9.0,9011.0,"{
  ""lat"": 41.3497456,
  ""lon"": -72.0790717
}"
4a88d9861379afc42acc6ca7a138c4f20273dd0e,UmljaG1vbmQsIFZB,51.0,51760.0,"{
  ""lat"": 37.5407246,
  ""lon"": -77.4360481
}"
bb8a4208aeed2f7a9abbb684dad8380e4081d0aa,QXJsaW5ndG9uLCBWQQ==,51.0,51013.0,"{
  ""lat"": 38.8799697,
  ""lon"": -77.1067698
}"
aadc3713cbe88af3b6512603a42d46bcffe89e59,VHlzb25zLCBWQQ==,51.0,51059.0,"{
  ""lat"": 38.9187222,
  ""lon"": -77.2310925
}"
405c853e808840efa422e75b9b91268cd25a0991,SGVsZW5hLCBNVA==,30.0,30049.0,"{
  ""lat"": 46.5891452,
  ""lon"": -112.0391057
}"
12712a746dc1dd30d47f3e5d22efc8fbfec6e550,Q2h1bGEgVmlzdGEsIENB,6.0,6073.0,"{
  ""lat"": 32.6400541,
  ""lon"": -117.0841955
}"
ddb415089761c34a868717da4d74b3e34e933158,V2FzaGluZ3RvbiwgREM=,11.0,11001.0,"{
  ""lat"": 38.9071923,
  ""lon"": -77.0368707
}"
9b16c3e4f0b8ce210a0bda8938edc7a9d0ff68a0,U2FuIERpZWdvLCBDQQ==,6.0,6073.0,"{
  ""lat"": 32.715738,
  ""lon"": -117.1610838
}"
8cacf2b435db96a86ffb3d2d44366ec9f5f86475,SG91c3RvbiwgVFg=,48.0,48201.0,"{
  ""lat"": 29.7604267,
  ""lon"": -95.3698028
}"
7a6e4dc1979b806c8f32f1355de4e8cde3062720,TW9udGdvbWVyeSwgQUw=,1.0,1101.0,"{
  ""lat"": 32.3792233,
  ""lon"": -86.3077368
}"
53a2e5abd2f2803b3a7bcebe70947d86b32f25f3,TmV3IFlvcmssIE5Z,36.0,36061.0,"{
  ""lat"": 40.7127753,
  ""lon"": -74.0059728
}"
1e3c08ecd6a2749c7865335b1274ec4fee8fd115,QnJvb2tmaWVsZCwgV0k=,55.0,55133.0,"{
  ""lat"": 43.0605671,
  ""lon"": -88.1064787
}"
5fcb1debf04510b301ed1db0977a35a230be8423,SGF3dGhvcm5lLCBDQQ==,6.0,6037.0,"{
  ""lat"": 33.9164032,
  ""lon"": -118.3525748
}"
cb0d81a70f629727b9fe75fe9d1e6e69289cb41f,U2FudGEgQ2xhcmEsIENB,6.0,6085.0,"{
  ""lat"": 37.3541079,
  ""lon"": -121.9552356
}"
dad2905c95ef4696ed27ed244edc919843fd5d8d,RmxpbnQsIE1J,26.0,26049.0,"{
  ""lat"": 43.0125274,
  ""lon"": -83.6874562
}"
c20995f597f698bf495e806099aea77d93373994,UGxhbm8sIFRY,48.0,48085.0,"{
  ""lat"": 33.0198431,
  ""lon"": -96.6988856
}"
4cd150b0a2a3441f4165fbe4f845cacd93d9e9cc,Q2hpY2FnbywgSUw=,17.0,17031.0,"{
  ""lat"": 41.8781136,
  ""lon"": -87.6297982
}"
4f981303c2f1e16b4336296e7506789429a9b8c7,U3ByaW5nZmllbGQsIE1P,29.0,29077.0,"{
  ""lat"": 37.2089572,
  ""lon"": -93.2922989
}"
0aeb919191ae70e7f860f45bc7d85f2c28000e15,TWVtcGhpcywgVE4=,47.0,47157.0,"{
  ""lat"": 35.1495343,
  ""lon"": -90.0489801
}"
5a6554583f8d84c964489851503f538124a65260,Q2hpY2FnbywgSUw=,17.0,17031.0,"{
  ""lat"": 41.8781136,
  ""lon"": -87.6297982
}"
0d552f66d51c9de959859562362d26007c466b97,UG9ydGxhbmQsIE9S,41.0,41051.0,"{
  ""lat"": 45.5051064,
  ""lon"": -122.6750261
}"
7bc4a89c1609c1f8acd8294eda6c747a09aba389,UmlkZ2VmaWVsZCBQYXJrLCBOSg==,34.0,34003.0,"{
  ""lat"": 40.8570442,
  ""lon"": -74.0215285
}"
82a547745037d42f801e4b853528724d02bdc67d,W1Vua25vd24gQ2l0eV0sIENB,6.0,6999.0,"{
  ""lat"": 37.8271784,
  ""lon"": -122.2913078
}"
13918735f4002de1b3387a2bf207e60a6ab43336,TWFuY2Vsb25hLCBNSQ==,26.0,26009.0,"{
  ""lat"": 44.902229,
  ""lon"": -85.0608848
}"
ce73044e50501541ab8aa99b470ba8a91fa63a03,UmljaG1vbmQsIFZB,51.0,51087.0,"{
  ""lat"": 37.5407246,
  ""lon"": -77.4360481
}"
9288f5ecd46fc946debc6a3da4f23524e5332189,RGVsYXdhcmUsIE9I,39.0,39041.0,"{
  ""lat"": 40.2986724,
  ""lon"": -83.067965
}"
0971ca2e1bfc781bbd463b600bd0ee1694b2d40a,TmV3IFlvcmssIE5Z,36.0,36061.0,"{
  ""lat"": 40.7769059,
  ""lon"": -73.9800645
}"
a3d14e7ec70599bf73cadd6ef3d1b26ea38b6a7b,Q2hhbnRpbGx5LCBWQQ==,51.0,51059.0,"{
  ""lat"": 38.9016401,
  ""lon"": -77.4587239
}"
a85880fcd7f6744f8bfb290a0aee14713c039685,Q2hhdHRhbm9vZ2EsIFRO,47.0,47065.0,"{
  ""lat"": 35.0458509,
  ""lon"": -85.2953072
}"
f774fa704090116943bb34cd5f30e848554ff816,QmVkZm9yZCwgTUE=,25.0,25017.0,"{
  ""lat"": 42.4906231,
  ""lon"": -71.2760089
}"
5301388f3d0ce7377a071a749d8baafadc9bedb3,TGl2ZXJtb3JlLCBDQQ==,6.0,6001.0,"{
  ""lat"": 37.6818688,
  ""lon"": -121.7684732
}"
338c57f1cdc3a44b3b9b7119106489985e094b91,Rmxvd2VyIE1vdW5kLCBUWA==,48.0,48121.0,"{
  ""lat"": 33.0145673,
  ""lon"": -97.0969552
}"
53277aef5bc46ba3beb0d1208d6b16ed30b0a751,QnVja2V5ZSwgQVo=,4.0,4013.0,"{
  ""lat"": 33.3703197,
  ""lon"": -112.5837766
}"
e925705c5e6ec51c6f2da5535c2fd3621eb4b07c,SHVudHN2aWxsZSwgQUw=,1.0,1089.0,"{
  ""lat"": 34.7303688,
  ""lon"": -86.5861037
}"
3a76bfee92131ca9e3bd660d5414c82088977860,QmVhdmVydG9uLCBPUg==,41.0,41067.0,"{
  ""lat"": 45.4888761,
  ""lon"": -122.8013771
}"
21e95d9bd4429f9924f39a4a167767347e0411a2,V2FzaGluZ3RvbiwgVkE=,51.0,51157.0,"{
  ""lat"": 38.7134301,
  ""lon"": -78.1590813
}"
586cebccc47cd54dfbfa72647606802e0cdea67d,QmVya2VsZXkgSGVpZ2h0cywgTko=,34.0,34039.0,"{
  ""lat"": 40.6808726,
  ""lon"": -74.4310524
}"
10589164cd8f54a7371a45341da9d4d257debd76,U291dGggSm9yZGFuLCBVVA==,49.0,49035.0,"{
  ""lat"": 40.5621704,
  ""lon"": -111.929658
}"
2898cd2497637fa22fb8ecedc14304a6ac335686,U3ByaW5nZmllbGQsIE1P,29.0,29077.0,"{
  ""lat"": 37.2089572,
  ""lon"": -93.2922989
}"
8c8fa0b43ee1e22e14ff10526e60aee7640fe440,TGV3aXN2aWxsZSwgVFg=,48.0,48121.0,"{
  ""lat"": 33.046233,
  ""lon"": -96.994174
}"
fa07800e89e2c095d517434c57fd5a125e44e84e,TWFkaXNvbiwgV0k=,55.0,55025.0,"{
  ""lat"": 43.0730517,
  ""lon"": -89.4012302
}"
a17be70eb4b8e2ea4007acc4e5fd2b79cd85e777,SmFja3NvbnZpbGxlLCBGTA==,12.0,12031.0,"{
  ""lat"": 30.3321838,
  ""lon"": -81.655651
}"
a510e1424157f8c9b53794676ed80ff73a7c982f,RGV0cm9pdCwgTUk=,26.0,26163.0,"{
  ""lat"": 42.331427,
  ""lon"": -83.0457538
}"
ba05f1b061c78410133c1372fcafbd7dff4e4654,UmVzdG9uLCBWQQ==,51.0,51059.0,"{
  ""lat"": 38.9586307,
  ""lon"": -77.3570028
}"
fef33897333aaa33c3b4326310da581e119273fd,SGFydGZvcmQsIENU,9.0,9003.0,"{
  ""lat"": 41.7658043,
  ""lon"": -72.6733723
}"
4700bdd13a36ae6496a66e951e166a3b5b5f0324,UmljaG1vbmQsIFZB,51.0,51760.0,"{
  ""lat"": 37.5407246,
  ""lon"": -77.4360481
}"
55c12243998a39e7f5ac35f573443e4a2a85acd9,Sm9obnN0b24sIElB,19.0,19153.0,"{
  ""lat"": 41.6709834,
  ""lon"": -93.7130493
}"
cb5f059a371f129e2201633cb6590a4eb5f50158,SGlhbGVhaCwgRkw=,12.0,12086.0,"{
  ""lat"": 25.8575963,
  ""lon"": -80.2781057
}"
1ea16e78a83dd4b8f55ad2e40395848b322a6c56,U3Bva2FuZSwgV0E=,53.0,53063.0,"{
  ""lat"": 47.6587802,
  ""lon"": -117.4260465
}"
97c2d6afaebb4ec17086ea813e77bd8e34ccb640,U2FpbnQgTG91aXMsIE1P,29.0,29189.0,"{
  ""lat"": 38.6270025,
  ""lon"": -90.1994042
}"
6bb3f2e2158b0f3f13fd671478e16a6eb65305fb,UGxhbm8sIFRY,48.0,48085.0,"{
  ""lat"": 33.0198431,
  ""lon"": -96.6988856
}"
db1dc9137bf01468adc8113aba91abe51a79abf2,QXRsYW50YSwgR0E=,13.0,13067.0,"{
  ""lat"": 33.7489954,
  ""lon"": -84.3879824
}"
6474a2ad3c37400402540fd243ad008bbfd188fc,V2hpdGUgUGxhaW5zLCBOWQ==,36.0,36119.0,"{
  ""lat"": 41.0339862,
  ""lon"": -73.7629097
}"
bdd4fb387a976d734f9dbd005e7f5315eda6badf,W1Vua25vd24gQ2l0eV0sIE5Z,36.0,36047.0,"{
  ""lat"": 40.6781784,
  ""lon"": -73.9441579
}"
4d909bf68bc9c601990bb9976ec02df25b176067,W1Vua25vd24gQ2l0eV0sIFZB,51.0,51999.0,"{
  ""lat"": 37.4315734,
  ""lon"": -78.6568942
}"
c9ccd5c47013b16bdc525f07becdbc7f6965254f,UmVzdG9uLCBWQQ==,51.0,51059.0,"{
  ""lat"": 38.9586307,
  ""lon"": -77.3570028
}"
89685451b383f9d14cd92f84b8ffe8d10ec3d9b9,UGxhbnRhdGlvbiwgRkw=,12.0,12011.0,"{
  ""lat"": 26.1275862,
  ""lon"": -80.2331036
}"
587d73a8529f387cd04b1b5741905c0e5fc5968a,RGVudmVyLCBDTw==,8.0,8031.0,"{
  ""lat"": 39.7392358,
  ""lon"": -104.990251
}"
a3ae07b316155aa60915a495c0ad1789b7fe4acf,UGhvZW5peCwgQVo=,4.0,4013.0,"{
  ""lat"": 33.4483771,
  ""lon"": -112.0740373
}"
7da9c7c39131d56a98d6c9b913a7269b49a68e00,RnJpc2NvLCBUWA==,48.0,48121.0,"{
  ""lat"": 33.1506744,
  ""lon"": -96.8236116
}"
8b51e84db1df58f542b29312920f4cccab4e2ff9,SG91c3RvbiwgVFg=,48.0,48201.0,"{
  ""lat"": 29.7604267,
  ""lon"": -95.3698028
}"
bc38c5803d1c635cbf90bf0ef86929caddafea87,RGFsbGFzLCBUWA==,48.0,48113.0,"{
  ""lat"": 32.7766642,
  ""lon"": -96.7969879
}"
cfac5590c648be49d395755a4cfd82fc794531eb,SXJ2aW5nLCBUWA==,48.0,48113.0,"{
  ""lat"": 32.8140177,
  ""lon"": -96.9488945
}"
27255228caa7dc4e78f6b6c145f4aef178562241,UmFsZWlnaCwgTkM=,37.0,37183.0,"{
  ""lat"": 35.7795897,
  ""lon"": -78.6381787
}"
b35f765f3ffceeb9c66adc851187d19bc147ecb3,QmVsb2l0LCBXSQ==,55.0,55105.0,"{
  ""lat"": 42.5083482,
  ""lon"": -89.0317765
}"
87399e18020b6b8623f96e3757b708bc5e362397,U21pdGhmaWVsZCwgUkk=,44.0,44007.0,"{
  ""lat"": 41.9220496,
  ""lon"": -71.5495101
}"
359dad75e8dc60037e7b2e03acd6ceeaa0477b54,SXJ2aW5nLCBUWA==,48.0,48113.0,"{
  ""lat"": 32.8140177,
  ""lon"": -96.9488945
}"
cc155c095394d9f6fb7a12d035ff48d8a6d33e6c,Q2hpY2FnbywgSUw=,17.0,17031.0,"{
  ""lat"": 41.8781136,
  ""lon"": -87.6297982
}"
d81a4077cef851363833f8feee082e21de4e6fc6,Q2FyeSwgTkM=,37.0,37183.0,"{
  ""lat"": 35.79154,
  ""lon"": -78.7811169
}"
3c485c3c4bac68079f95b67fa47263ac1eba8550,Q2luY2lubmF0aSwgT0g=,39.0,39061.0,"{
  ""lat"": 39.1031182,
  ""lon"": -84.5120196
}"
4baad4e4d213d05eab4edec7ffd5ddbe3f2b71a7,W1Vua25vd24gQ2l0eV0sIE5Z,36.0,36999.0,"{
  ""lat"": 43.2994285,
  ""lon"": -74.2179326
}"
c737e493c54e1311f74f257f7194fc1f66fa6a16,UGFsYXRpbmUsIElM,17.0,17031.0,"{
  ""lat"": 42.1103041,
  ""lon"": -88.03424
}"
9ee3c78b6284c6bb843bc0c57aefc6f51f0ffd69,UGxhbm8sIFRY,48.0,48085.0,"{
  ""lat"": 33.0198431,
  ""lon"": -96.6988856
}"
16d1f0bbd40ed7b5748c64c1c28c5177261497f4,U3ByaW5nZmllbGQsIFZB,51.0,51059.0,"{
  ""lat"": 38.7892801,
  ""lon"": -77.1872036
}"
cf5f51d217c7d2cfe41393e415da847b978b5488,RnJlZGVyaWNrLCBNRA==,24.0,24021.0,"{
  ""lat"": 39.4142688,
  ""lon"": -77.4105409
}"
e0c218b802f813fb0d3b2d658eab4e0c70ea30e7,TGlzbGUsIElM,17.0,17043.0,"{
  ""lat"": 41.801141,
  ""lon"": -88.0747875
}"
7d2999fcbb169e26e161db5063d21f8b4ec07dc1,TW9udGdvbWVyeSwgTko=,34.0,34035.0,"{
  ""lat"": 40.4201165,
  ""lon"": -74.7146817
}"
119f91d2cabdc688cdd988855a5a97eefa2305d0,QW5uYXBvbGlzLCBNRA==,24.0,24003.0,"{
  ""lat"": 38.9784453,
  ""lon"": -76.4921829
}"
fac4110f24bff157ef64d2b68296af1a36275218,T2tsYWhvbWEgQ2l0eSwgT0s=,40.0,40109.0,"{
  ""lat"": 35.4675602,
  ""lon"": -97.5164276
}"
631ff41da8d2a295b784f514fb3b7734ffca779a,TGluY29sbiwgTkU=,31.0,31109.0,"{
  ""lat"": 40.813616,
  ""lon"": -96.7025955
}"
6300b27886ed44ec37a300413fc7a57562c973dc,T2ZmdXR0IEFpciBGb3JjZSBCYXNlLCBORQ==,31.0,31153.0,"{
  ""lat"": 41.1121685,
  ""lon"": -95.917504
}"
84796b4294b7780332a0d26b294f24f410010d99,U2FuIERpZWdvLCBDQQ==,6.0,6073.0,"{
  ""lat"": 32.715738,
  ""lon"": -117.1610838
}"
c2f1d7737ca46eb434e791c4e1173c2ced0561b9,RnJlbW9udCwgQ0E=,6.0,6001.0,"{
  ""lat"": 37.5485396,
  ""lon"": -121.988583
}"
d0274595a864bd2b4866463d25aa4ce4b841822f,QXVzdGluLCBUWA==,48.0,48453.0,"{
  ""lat"": 30.267153,
  ""lon"": -97.7430608
}"
24596ebf296c48611aa9c21ab4d8ab55f17ea718,UmljaG1vbmQsIFZB,51.0,51760.0,"{
  ""lat"": 37.5407246,
  ""lon"": -77.4360481
}"
421112a1e760f41e21a76d216b03ff28a21f1fad,VGFtcGEsIEZM,12.0,12057.0,"{
  ""lat"": 27.950575,
  ""lon"": -82.4571776
}"
15bb73cf9371b75065f8a9c2c9fd32f90f711460,T2x5bXBpYSwgV0E=,53.0,53067.0,"{
  ""lat"": 47.0378741,
  ""lon"": -122.9006951
}"
424e56757297c0b7c912bf04a8e722737f75db4e,U2FuIERpZWdvLCBDQQ==,6.0,6073.0,"{
  ""lat"": 32.715738,
  ""lon"": -117.1610838
}"
022047c162c08f80a1ac3140f95aeb30c2467482,UmljaGFyZHNvbiwgVFg=,48.0,48113.0,"{
  ""lat"": 32.9483335,
  ""lon"": -96.7298519
}"
f99caa144a1628ad5f03c7ab2a8f2fd3c068f6cd,TmV3YXJrLCBOSg==,34.0,34013.0,"{
  ""lat"": 40.735657,
  ""lon"": -74.1723667
}"
21d3e39f9bb2283b91c55b57320b9a1554576d7b,VGFtcGEsIEZM,12.0,12057.0,"{
  ""lat"": 27.950575,
  ""lon"": -82.4571776
}"
432b83573e8aed5d8b4779d04a4370071d4abcb9,QmVhdmVydG9uLCBPUg==,41.0,41067.0,"{
  ""lat"": 45.4923824,
  ""lon"": -122.8029665
}"
7197627dbf3c60177eeda44f094bcf13d772c336,TGFuc2luZywgTUk=,26.0,26065.0,"{
  ""lat"": 42.732535,
  ""lon"": -84.5555347
}"
306c79dd159cb49ebfbece49356ecb4aed43c123,U3Vzc2V4LCBXSQ==,55.0,55133.0,"{
  ""lat"": 43.1338972,
  ""lon"": -88.2220372
}"
3199323e5b899c96b524e0e81202e6d94edca014,QWxidXF1ZXJxdWUsIE5N,35.0,35001.0,"{
  ""lat"": 35.0734065,
  ""lon"": -106.5760857
}"
8b3acc898c39b711b6dfd1ac22c07e63e798594b,U2FsZW0sIE9S,41.0,41047.0,"{
  ""lat"": 44.9428975,
  ""lon"": -123.0350963
}"
672428493737239d5d436beb33739b50e7511a68,RHVibGluLCBPSA==,39.0,39049.0,"{
  ""lat"": 40.0992294,
  ""lon"": -83.1140771
}"
2e0e7397d6d6e9fbcee7fd373b345e94d934e92b,RGVhcmJvcm4sIE1J,26.0,26163.0,"{
  ""lat"": 42.3222599,
  ""lon"": -83.1763145
}"
62a87154d4a238dcb1502257e4e7fd334957a525,QmF0dGxldG93biwgS1k=,21.0,21163.0,"{
  ""lat"": 38.063956,
  ""lon"": -86.2938631
}"
905510a1c20cfb581c5b6d5bd702e1d3313fa743,V2FycmVuLCBNSQ==,26.0,26099.0,"{
  ""lat"": 42.5144566,
  ""lon"": -83.0146526
}"
46f3ea6f6765c33a5ae2846c003baa9c5a2ddb64,U2FuIENhcmxvcywgQ0E=,6.0,6081.0,"{
  ""lat"": 37.5071591,
  ""lon"": -122.2605222
}"
a198f4db01db4e8834ef26cf8119e519cfed8673,W1Vua25vd24gQ2l0eV0sIEdB,13.0,13999.0,"{
  ""lat"": 32.1656221,
  ""lon"": -82.9000751
}"
426a22cef53ff82bf062cf4a1cb91ca3011f3577,UmVkbW9uZCwgV0E=,53.0,53033.0,"{
  ""lat"": 47.6739881,
  ""lon"": -122.121512
}"
d2026d1a701c00ae7e0a1d04b5b9a48f9c462603,V2FzaGluZ3RvbiwgREM=,11.0,11001.0,"{
  ""lat"": 38.9071923,
  ""lon"": -77.0368707
}"
092dff42e08bfb516ab632d2134e9b3bbd893a0b,SXJ2aW5nLCBUWA==,48.0,48113.0,"{
  ""lat"": 32.8140177,
  ""lon"": -96.9488945
}"
56c04c7fa70c288e6186afc3c1dde64f96fa854b,TmV3IFlvcmssIE5Z,36.0,36061.0,"{
  ""lat"": 40.7127753,
  ""lon"": -74.0059728
}"
2d8d263b408d3d512e037edbe74298363baf518c,QmF0b24gUm91Z2UsIExB,22.0,22033.0,"{
  ""lat"": 30.4514677,
  ""lon"": -91.1871466
}"
0ae12bbd12fadb4a0346a539a40792bc1370c011,Q2hpY2FnbywgSUw=,17.0,17031.0,"{
  ""lat"": 41.8781136,
  ""lon"": -87.6297982
}"
0a3d9dd11774752eeb624ead69a218b763e86203,U2FudGEgQ2xhcml0YSwgQ0E=,6.0,6037.0,"{
  ""lat"": 34.456151,
  ""lon"": -118.5713823
}"
90dd4e82b91713f522b932e566b4252b7fb09ed2,U2FuIEpvc2UsIENB,6.0,6085.0,"{
  ""lat"": 37.3382082,
  ""lon"": -121.8863286
}"
951821c68c66d8dd3333baccdab79f285299333f,TWlubmVhcG9saXMsIE1O,27.0,27053.0,"{
  ""lat"": 44.977753,
  ""lon"": -93.2650108
}"
80dfcb83026939831a5870209e7c740a3f19d0e2,RGVudmVyLCBDTw==,8.0,8031.0,"{
  ""lat"": 39.7392358,
  ""lon"": -104.990251
}"
7c3e997ddab42032e46268c955aec20d0124b88d,QmVhdmVyLCBQQQ==,42.0,42007.0,"{
  ""lat"": 40.6953437,
  ""lon"": -80.3047846
}"
62d39d5760d5af552621f4e41f01ea98334d3e4e,TWVtcGhpcywgVE4=,47.0,47157.0,"{
  ""lat"": 35.1495343,
  ""lon"": -90.0489801
}"
b680f5a444d1ae31af9cfcd98b28355b4bf4c0c0,Q29uY29yZCwgTkg=,33.0,33013.0,"{
  ""lat"": 43.2081366,
  ""lon"": -71.5375718
}"
35cd51ecae6afd48b420e0079cf27a3d88d53bad,VHVrd2lsYSwgV0E=,53.0,53033.0,"{
  ""lat"": 47.4748399,
  ""lon"": -122.2726248
}"
0dcfe3d5c9b139a94bbba88de01eaa4babcf6226,TWNMZWFuLCBWQQ==,51.0,51059.0,"{
  ""lat"": 38.9338676,
  ""lon"": -77.1772604
}"
eb4b2a7c560bcf82b7c76cb645fd27ee41b10e1d,UmljaG1vbmQsIFZB,51.0,51760.0,"{
  ""lat"": 37.5407246,
  ""lon"": -77.4360481
}"
6ed32aa37b6a4ce75ef8eb9129b54fc6fde513b0,TG9zIEFuZ2VsZXMsIENB,6.0,6037.0,"{
  ""lat"": 34.0522342,
  ""lon"": -118.2436849
}"
69bcbdaf70843675b9159688d75d95d3225c6427,U2FuIEpvc2UsIENB,6.0,6085.0,"{
  ""lat"": 37.3382082,
  ""lon"": -121.8863286
}"
8c458ff541beb3d0f4728ac16b5afb850b5dfce8,Q2hhcmxvdHRlLCBOQw==,37.0,37119.0,"{
  ""lat"": 35.2270869,
  ""lon"": -80.8431267
}"
279ef369edae61d23314f2b6e640e3bce9b5a6dd,W1Vua25vd24gQ2l0eV0sIE5E,38.0,38999.0,"{
  ""lat"": 0,
  ""lon"": 0
}"
2a67a6f3ea7dbdabb09f6f1eea305d342e3a8329,W1Vua25vd24gQ2l0eV0sIEFa,4.0,4999.0,"{
  ""lat"": 0,
  ""lon"": 0
}"
340198a4c600bb07f6d22fcba8c606c645665d2f,TmV3YnVyeSBQYXJrLCBDQQ==,6.0,6111.0,"{
  ""lat"": 34.1805403,
  ""lon"": -118.9070887
}"
4f0426d9de05a684cc879ddb9616f6d8e7b04f47,QnJvb21maWVsZCwgQ08=,8.0,8014.0,"{
  ""lat"": 39.9205411,
  ""lon"": -105.0866504
}"
e011bc935548528425c138f1b731b76458e0c2e0,U2FuIEFudG9uaW8sIFRY,48.0,48029.0,"{
  ""lat"": 29.4241219,
  ""lon"": -98.4936282
}"
907005e2538a5af75b2f683889ba401d8bf5c4a8,W1Vua25vd24gQ2l0eV0sIEFa,4.0,4999.0,"{
  ""lat"": 0,
  ""lon"": 0
}"
57e18bfae86184770af56ee9d7cd0e977ca6d91c,W1Vua25vd24gQ2l0eV0sIEdB,13.0,13999.0,"{
  ""lat"": 0,
  ""lon"": 0
}"
e991ae3f84cce1893d8095af2eebf50500cf2e35,TmFzaHZpbGxlLCBUTg==,47.0,47037.0,"{
  ""lat"": 36.1626638,
  ""lon"": -86.7816016
}"
5d5f2728ca1c605190cdf5e03c1643b3780b189c,V2VzdCBQb2ludCwgUEE=,42.0,42091.0,"{
  ""lat"": 40.2090521,
  ""lon"": -75.2964708
}"
68ab4dc9f655328d9e35012449fa827914cabd5f,TWVtcGhpcywgVE4=,47.0,47157.0,"{
  ""lat"": 35.1495343,
  ""lon"": -90.0489801
}"
17ef8a6debfcfc627c89e9140b166a946fb452de,TWlhbWksIEZM,12.0,12086.0,"{
  ""lat"": 25.7616798,
  ""lon"": -80.1917902
}"
0582d509605d13f6d3102447cddd98e41318e0fe,UG9ydGxhbmQsIE9S,41.0,41051.0,"{
  ""lat"": 45.5051064,
  ""lon"": -122.6750261
}"
1abf644d06ec761b006e85a4cb143639af7f19ef,Q2xldmVsYW5kLCBPSA==,39.0,39035.0,"{
  ""lat"": 41.49932,
  ""lon"": -81.6943605
}"
0d4124f233ddadd8de192daddb3d89cf103886f6,U2FsaW5lLCBNSQ==,26.0,26161.0,"{
  ""lat"": 42.1667072,
  ""lon"": -83.7816075
}"
b220d131c2f1fdbe0b0ff2baf3dd7b8e9ce58865,VHVjc29uLCBBWg==,4.0,4019.0,"{
  ""lat"": 32.2226066,
  ""lon"": -110.9747108
}"
a4a552f91b53ddacebb59f6a2282d9882396387d,S2Fuc2FzIENpdHksIE1P,29.0,29165.0,"{
  ""lat"": 39.0997265,
  ""lon"": -94.5785667
}"
59d6d0c7eaf0421e80a7f3f2dfd2c2dc5534c5af,Q2xldmVsYW5kLCBPSA==,39.0,39035.0,"{
  ""lat"": 41.49932,
  ""lon"": -81.6943605
}"
79e1ea822ef8aba518a0cc47f7ad6a85af270068,TmV3IFlvcmssIE5Z,36.0,36061.0,"{
  ""lat"": 40.7501,
  ""lon"": -73.997
}"
94d7f44e3108fcaeab87e171d73c42e050973437,U3ByaW5nZmllbGQsIElM,17.0,17167.0,"{
  ""lat"": 39.7817213,
  ""lon"": -89.6501481
}"
3c7d48b342109d5a0d684e1103a2bf79ff27b132,U3VmZm9saywgVkE=,51.0,51800.0,"{
  ""lat"": 36.7282054,
  ""lon"": -76.5835621
}"
e2c7d82493f26798990ec7cae033d7f3e078f37b,Q2hlc3RlcmZpZWxkLCBWQQ==,51.0,51041.0,"{
  ""lat"": 37.3770935,
  ""lon"": -77.5049863
}"
e03c8f0e3e9ba0ab6703633b2c43d173baabce97,W1Vua25vd24gQ2l0eV0sIFdW,54.0,54999.0,"{
  ""lat"": 0,
  ""lon"": 0
}"
d45b57eb58f934ac2879254e66ebf0ae082ce723,QmV2ZXJseSBIaWxscywgQ0E=,6.0,6037.0,"{
  ""lat"": 34.0736204,
  ""lon"": -118.4003563
}"
40d72bb5c9f3f92a90c14a236f7a23e6668d4ca7,QXRsYW50YSwgR0E=,13.0,13121.0,"{
  ""lat"": 33.7489954,
  ""lon"": -84.3879824
}"
